,0,1,2,3,4,5,6,7,8,9,name
0,65,95,56,85,125,90,48,89,60,282,9326871
1,65,91,56,85,127,91,48,91,57,282,9326871
2,62,93,60,84,127,94,47,89,58,282,9326871
3,65,95,58,79,128,91,44,92,59,283,9326871
4,64,92,57,81,126,90,45,90,59,290,9326871
5,63,93,58,83,126,94,47,91,58,282,9326871
6,62,93,59,85,124,94,46,90,59,283,9326871
7,63,90,58,83,130,91,49,89,57,285,9326871
8,64,95,58,81,125,93,50,89,58,282,9326871
9,62,96,56,81,127,94,46,89,60,284,9326871
10,64,88,57,86,127,94,48,89,57,284,9326871
11,62,94,60,86,124,96,47,88,57,281,9326871
12,65,88,57,87,127,91,46,89,59,286,9326871
13,62,92,60,84,130,90,46,89,59,282,9326871
14,64,92,61,80,131,93,45,90,57,282,9326871
15,63,91,61,85,127,93,47,87,59,283,9326871
16,61,93,59,85,129,93,46,89,58,282,9326871
17,65,93,55,79,129,87,49,90,59,288,9326871
18,61,91,59,84,127,93,49,90,58,282,9326871
19,66,85,62,101,149,102,48,75,56,251,9332898
20,62,87,60,99,158,104,47,77,53,247,9332898
21,61,86,60,104,159,107,50,72,53,244,9332898
22,60,86,63,99,158,106,50,73,53,247,9332898
23,60,83,64,102,159,107,50,73,51,245,9332898
24,63,86,61,96,149,107,48,73,55,255,9332898
25,62,87,62,98,160,107,47,75,52,246,9332898
26,65,87,60,99,147,107,49,73,55,252,9332898
27,66,87,57,97,146,105,48,78,55,256,9332898
28,59,86,62,102,162,102,48,75,54,246,9332898
29,63,88,62,100,143,104,47,75,55,258,9332898
30,61,87,61,100,156,102,48,76,54,249,9332898
31,62,83,63,103,160,102,48,75,53,245,9332898
32,61,83,61,102,158,106,45,76,53,250,9332898
33,60,83,64,101,161,103,49,74,54,246,9332898
34,60,85,62,103,161,106,48,75,53,243,9332898
35,62,83,61,100,162,106,46,75,53,245,9332898
36,63,84,60,96,165,107,47,73,54,246,9332898
37,74,95,55,69,111,90,53,89,64,293,9336923
38,72,95,56,73,117,94,55,88,62,283,9336923
39,72,96,55,74,115,91,56,86,65,285,9336923
40,71,97,55,73,119,94,56,88,62,281,9336923
41,72,97,57,72,119,91,54,87,62,283,9336923
42,71,98,58,73,116,93,54,85,65,282,9336923
43,72,97,55,74,121,94,54,86,63,278,9336923
44,70,95,57,74,117,96,57,85,61,281,9336923
45,72,93,57,72,122,94,51,84,63,286,9336923
46,73,92,58,72,113,93,53,84,65,292,9336923
47,75,93,55,72,116,93,55,85,64,287,9336923
48,72,95,58,73,115,91,51,86,65,288,9336923
49,71,94,58,71,120,94,54,88,62,283,9336923
50,70,94,58,72,115,91,55,88,62,289,9336923
51,71,99,55,71,109,89,54,89,64,295,9336923
52,72,94,55,73,116,92,54,88,63,288,9336923
53,72,98,57,69,114,95,53,89,61,287,9336923
54,71,100,55,71,115,93,53,90,63,284,9336923
55,71,100,57,70,118,92,55,88,63,281,9336923
56,70,96,54,74,118,91,54,85,65,287,9336923
57,66,97,70,75,124,80,46,86,63,287,9338446
58,66,90,73,89,150,96,49,81,53,249,9338446
59,64,92,71,86,147,98,47,80,53,257,9338446
60,64,93,74,88,146,96,48,81,55,251,9338446
61,64,95,69,82,137,96,47,84,55,266,9338446
62,68,92,71,76,129,88,47,86,58,280,9338446
63,68,93,68,77,127,82,47,87,61,284,9338446
64,71,92,68,75,127,84,47,86,61,283,9338446
65,67,93,67,76,127,84,45,86,61,289,9338446
66,68,93,68,74,127,83,48,86,61,287,9338446
67,68,95,70,76,124,85,45,86,62,284,9338446
68,69,94,66,74,134,84,46,86,59,283,9338446
69,67,93,72,76,128,82,44,87,62,285,9338446
70,67,94,69,76,129,81,46,86,61,286,9338446
71,63,98,68,76,134,84,47,85,60,278,9338446
72,66,94,70,74,135,86,47,83,61,279,9338446
73,67,94,72,75,133,90,49,85,58,272,9338446
74,68,92,70,74,135,83,47,85,60,282,9338446
75,64,95,74,79,133,87,48,85,58,273,9338446
76,69,102,56,76,136,87,53,86,57,272,9338454
77,69,101,54,74,139,87,53,86,56,276,9338454
78,71,101,55,71,138,87,55,85,58,272,9338454
79,70,99,53,74,139,89,53,86,56,276,9338454
80,69,99,56,74,135,88,55,89,55,275,9338454
81,68,97,56,76,137,90,54,86,55,274,9338454
82,70,97,56,76,136,87,54,87,57,274,9338454
83,71,98,55,74,141,87,52,88,56,273,9338454
84,71,95,54,76,141,91,53,87,54,273,9338454
85,71,100,54,73,136,90,53,87,56,275,9338454
86,70,96,59,79,141,89,54,84,56,267,9338454
87,69,104,55,75,135,84,54,88,56,273,9338454
88,71,97,55,75,136,91,55,89,55,271,9338454
89,68,104,59,73,135,85,55,87,57,272,9338454
90,70,100,58,75,135,86,55,88,56,272,9338454
91,70,102,58,73,135,86,54,87,57,273,9338454
92,68,107,54,71,133,86,54,89,57,274,9338454
93,67,108,54,74,133,85,53,89,57,274,9338454
94,71,94,55,77,141,91,53,85,55,273,9338454
95,69,98,56,79,140,89,53,84,57,270,9338454
96,53,83,67,101,192,106,54,73,50,218,9338462
97,52,83,65,100,195,109,59,70,48,212,9338462
98,50,86,69,98,191,114,65,70,46,205,9338462
99,51,86,65,96,202,107,57,72,48,212,9338462
100,50,79,66,104,199,108,61,74,47,208,9338462
101,54,82,65,99,197,108,62,72,46,211,9338462
102,51,84,65,104,195,108,60,71,48,209,9338462
103,52,84,69,101,189,107,60,72,50,211,9338462
104,57,83,69,96,175,105,61,73,50,227,9338462
105,53,86,70,94,182,102,56,76,52,223,9338462
106,57,89,65,90,173,104,59,73,52,232,9338462
107,51,83,68,103,210,105,53,72,49,201,9338462
108,58,87,64,93,180,98,56,76,53,230,9338462
109,56,85,65,99,182,100,49,74,55,230,9338462
110,58,85,69,94,176,94,53,74,56,236,9338462
111,60,84,65,98,170,98,52,75,55,237,9338462
112,52,84,66,102,194,103,57,72,49,216,9338462
113,52,84,66,100,197,103,56,73,49,215,9338462
114,54,81,68,99,195,103,54,72,51,218,9338462
115,54,82,67,101,195,102,56,73,49,216,9338462
116,69,95,59,73,140,88,46,84,63,279,9338489
117,69,95,61,74,134,89,43,83,64,283,9338489
118,70,97,60,71,133,92,49,83,63,277,9338489
119,67,99,59,73,134,88,50,84,62,279,9338489
120,72,93,58,71,137,88,46,86,62,283,9338489
121,69,97,60,71,134,89,49,85,62,280,9338489
122,70,94,58,75,134,88,49,85,61,282,9338489
123,68,95,61,78,141,90,47,79,64,272,9338489
124,70,92,60,73,136,89,49,85,61,280,9338489
125,69,95,58,74,135,94,49,81,64,276,9338489
126,70,93,59,77,137,90,52,79,65,273,9338489
127,69,93,60,73,141,88,44,85,62,279,9338489
128,66,89,57,77,148,84,50,83,60,280,9338489
129,68,93,62,76,141,91,47,84,59,274,9338489
130,68,94,59,72,138,87,43,86,61,287,9338489
131,69,94,61,74,138,88,43,82,62,282,9338489
132,67,96,63,75,139,91,45,83,60,276,9338489
133,70,95,59,72,137,89,47,85,61,280,9338489
134,68,96,60,71,136,88,46,84,62,284,9338489
135,71,95,60,70,134,91,46,85,62,280,9338489
136,57,89,66,99,177,99,50,76,52,232,9338497
137,58,88,67,98,178,97,47,78,51,233,9338497
138,58,87,66,98,177,95,46,75,53,239,9338497
139,59,88,66,99,174,95,48,77,53,236,9338497
140,59,88,65,95,171,96,45,78,54,243,9338497
141,61,88,63,98,173,93,48,78,53,240,9338497
142,59,89,67,101,172,93,47,77,53,238,9338497
143,58,92,62,97,173,92,46,77,56,242,9338497
144,58,89,67,99,170,96,46,76,54,241,9338497
145,60,89,65,97,176,95,47,78,52,235,9338497
146,60,86,65,101,178,91,47,79,53,235,9338497
147,60,90,63,98,175,96,47,77,52,237,9338497
148,56,88,66,99,175,96,46,76,52,241,9338497
149,60,90,63,97,173,98,47,76,54,236,9338497
150,59,88,64,96,176,97,45,76,55,238,9338497
151,58,89,68,97,170,98,47,76,54,237,9338497
152,56,95,61,99,171,99,46,78,53,237,9338497
153,56,92,62,100,173,98,44,78,53,238,9338497
154,57,94,60,100,174,96,46,77,53,238,9338497
155,58,89,65,100,174,97,47,76,53,235,9338497
156,67,91,61,95,139,92,47,83,57,264,9338519
157,67,87,66,98,139,97,46,81,55,259,9338519
158,67,88,70,95,138,96,48,79,55,259,9338519
159,65,86,72,93,141,95,48,78,54,263,9338519
160,67,88,65,97,140,98,45,78,54,262,9338519
161,67,88,66,95,141,94,46,81,55,261,9338519
162,70,83,70,94,141,100,47,78,54,259,9338519
163,67,84,69,97,143,97,46,78,55,258,9338519
164,63,87,71,94,145,96,47,78,54,260,9338519
165,65,87,72,95,142,97,45,78,55,259,9338519
